tweet_id,image_id,text_info,text_info_conf,image_info,image_info_conf,tweet_text,image_path
905777977249681409,905777977249681409_3,not_informative,0.3524,informative,0.6734,RT @JabezLeal: RT to help my teammates out ὤFἿCἼ8#KingwoodHighSchool #HurricaneHarvey #RubTheHoof https://t.co/MXRepdFBGe,data_image/hurricane_harvey/7_9_2017/905777977249681409_3.jpg
905796648546205696,905796648546205696_0,not_informative,0.6338,informative,1.0,@pperrin Only an ignoramus or liar would say Harvey and now Irma was global warming https://t.co/2T5gaZZUG7,data_image/hurricane_harvey/7_9_2017/905796648546205696_0.jpg
905826534652600320,905826534652600320_0,not_informative,0.6569,informative,0.3372,How Did Those With Addiction Fare During Hurricane Harvey? | The Fix https://t.co/sXo7ixaxDN https://t.co/ajczBzdgUt,data_image/hurricane_harvey/7_9_2017/905826534652600320_0.jpg
905830176931569664,905830176931569664_0,not_informative,0.7658,informative,1.0,"Technology, Harvey, and the Attorney â€˜First Responderâ€™ https://t.co/FhPy3wJBNF https://t.co/IdhCw3sngl",data_image/hurricane_harvey/7_9_2017/905830176931569664_0.jpg
905835830824116224,905835830824116224_2,not_informative,0.3508,informative,1.0,Hurricane Harvey Relief Supply Drive...and efforts towards IRMA. https://t.co/VLUTgSGMqN https://t.co/poKFww6wN6,data_image/hurricane_harvey/7_9_2017/905835830824116224_2.jpg
905852739716075521,905852739716075521_0,not_informative,0.645,informative,1.0,RT @Mediaite: Texas Abortion Provider to Offer Cost-Free Abortions Post-Harvey https://t.co/iQeRjpxjXT https://t.co/cuABROvHXG,data_image/hurricane_harvey/7_9_2017/905852739716075521_0.jpg
905935224755945473,905935224755945473_0,not_informative,1.0,informative,0.664,Immigrant Communities Fear Harvey Relief Efforts Could Target Undocumented Immigrants https://t.co/cJ9zufRPQo https://t.co/uYoY1Lje6v,data_image/hurricane_harvey/7_9_2017/905935224755945473_0.jpg
906032635318640641,906032635318640641_0,not_informative,0.43799999999999994,informative,1.0,Hurricane Harvey: Know Before You Rebuild https://t.co/KnXZetPukg https://t.co/5Q6xHkvY1c,data_image/hurricane_harvey/8_9_2017/906032635318640641_0.jpg
906058581048479744,906058581048479744_0,not_informative,0.6662,informative,1.0,They pay no taxes.tough. The thousands of People who pay taxes should be helped first https://t.co/WJr25n6aLb https://t.co/kxZZya4zSI,data_image/hurricane_harvey/8_9_2017/906058581048479744_0.jpg
906122462311714817,906122462311714817_0,not_informative,0.6418,informative,0.6594,Go to https://t.co/X7x2dwMYiE for regular updates &amp; to find out how you can get involved. https://t.co/RL284o2zaI,data_image/hurricane_harvey/8_9_2017/906122462311714817_0.jpg
906140929995759616,906140929995759616_0,not_informative,0.6262,informative,0.5017,We're LIVE ON AIR.. https://t.co/1MZQ09PdxU #houston #harvey #donate #fridayfeeling https://t.co/sfehOa0yFk,data_image/hurricane_harvey/8_9_2017/906140929995759616_0.jpg
906170926210961409,906170926210961409_0,not_informative,0.6474,informative,1.0,@LadyStark2017 No you cannot!!!! It is clear on their site and during Harvey made people w pets stay outside https://t.co/VF8A9fFySk,data_image/hurricane_harvey/8_9_2017/906170926210961409_0.jpg
906174963945799680,906174963945799680_0,not_informative,0.6403,informative,1.0,RT @PC_360: Cat modelers' estimates vary widely on Harvey damage https://t.co/9WNtr7Kex8 https://t.co/qNsbHIFyyc,data_image/hurricane_harvey/8_9_2017/906174963945799680_0.jpg
906187513101860864,906187513101860864_0,not_informative,0.6522,informative,1.0,"Hurricane blame: Harvey &amp; Irma 'punishment' for Trump &amp; gay mayor, internet says https://t.co/7ybAiTmy66 https://t.co/qdcbeUs3gn",data_image/hurricane_harvey/8_9_2017/906187513101860864_0.jpg
906208740235513857,906208740235513857_0,not_informative,0.7937,informative,0.3507,RT @merittandrews: ROTFL... ὄFὄFὄF Whomever made this is clever. #IrmaHurricane2017 #HurricaneHarvey #CNN #Liberals https://t.co/Tswn7OL84u,data_image/hurricane_harvey/8_9_2017/906208740235513857_0.jpg
906273470216056833,906273470216056833_0,not_informative,0.3535,informative,1.0,#Harvey has kept us busy these last few weeks. https://t.co/6Aist1NRhg,data_image/hurricane_harvey/8_9_2017/906273470216056833_0.jpg
906446919630774272,906446919630774272_0,not_informative,0.7,informative,0.6983,https://t.co/pnhiiPAAVq - It Doesn't Matter if Climate Change Caused Irma and Harvey https://t.co/XImm5Bgg4t,data_image/hurricane_harvey/9_9_2017/906446919630774272_0.jpg
906495488358105088,906495488358105088_0,not_informative,0.6641,informative,1.0,"RT @pink_lady56: @c_cummins7 @FLOTUS Yea, I have no doubt Texas is complaining.... https://t.co/WY7NxvhKkO https://t.co/6F1EuCDIsy",data_image/hurricane_harvey/9_9_2017/906495488358105088_0.jpg
906510911820759041,906510911820759041_0,not_informative,0.6505,informative,1.0,"God damn, it's a double tornado https://t.co/t6joozcHk8",data_image/hurricane_harvey/9_9_2017/906510911820759041_0.jpg
906551075196547072,906551075196547072_0,not_informative,0.6583,informative,1.0,"NWSSPC: 11:13am CDT #SPC_Watch WW 481 TORNADO FL CW 091610Z - 100400Z, #flwx #cwwx, https://t.co/7cIJ0q1qwv https://t.co/QxY0Vry6tj",data_image/hurricane_harvey/9_9_2017/906551075196547072_0.jpg
906563716724019202,906563716724019202_0,not_informative,0.6454,informative,1.0,ever heard of a tornado on an island? have you met #hurricaneIrma? https://t.co/a7LHHltfvy,data_image/hurricane_harvey/9_9_2017/906563716724019202_0.jpg
906713843283451904,906713843283451904_0,not_informative,0.5485,informative,1.0,Wortham Theater Center Expected to Stay Closed Through at Least October 15 https://t.co/ZkGsuYcHrQ https://t.co/m7NzshxcUy,data_image/hurricane_harvey/10_9_2017/906713843283451904_0.jpg
906730998573887488,906730998573887488_0,not_informative,0.6892,informative,1.0,"RT @thehumanxp: ""The Independence Day"": A Supercell Storm, Tornado Alley, USA https://t.co/ynTPTeZA4a",data_image/hurricane_harvey/10_9_2017/906730998573887488_0.jpg
906747948180164608,906747948180164608_0,not_informative,1.0,informative,0.6608,Liked on YouTube: Tonto se toma selfie con Tornado https://t.co/9TjcmBYEiw https://t.co/phwy7yWkyW,data_image/hurricane_harvey/10_9_2017/906747948180164608_0.jpg
906772360002523136,906772360002523136_0,not_informative,0.7892,informative,1.0,Hurricanes dent oil output as Saudi Arabia cuts supplies https://t.co/wOdfMzeF5A https://t.co/MmHNrQsONE,data_image/hurricane_harvey/10_9_2017/906772360002523136_0.jpg
906788267894431744,906788267894431744_0,not_informative,0.6587,informative,1.0,#TORNADO Warning for #StLucie #IndianRiver until 4:15 am. Strong rotation E of Lakewood Park https://t.co/f183vBWX3m,data_image/hurricane_harvey/10_9_2017/906788267894431744_0.jpg
906845029913722880,906845029913722880_0,not_informative,1.0,informative,0.7347,Business Law Prof Blog: Harvey Irma Jose Katia https://t.co/lIb1tZqGCv https://t.co/0KftshF3nB,data_image/hurricane_harvey/10_9_2017/906845029913722880_0.jpg
906851575779545088,906851575779545088_0,not_informative,0.6759999999999999,informative,1.0,"HEADS UP: More instability [think energy] offshore building inland. Tornado risk peaks late tonight, tomorrow. https://t.co/BqzesY7OyH",data_image/hurricane_harvey/10_9_2017/906851575779545088_0.jpg
906911422747160578,906911422747160578_0,not_informative,1.0,informative,1.0,"Irma, Harvey, Jose. How do hurricanes get named? https://t.co/GTaf4yZNj7 https://t.co/2yWuljgwhX",data_image/hurricane_harvey/10_9_2017/906911422747160578_0.jpg
906925418711842817,906925418711842817_1,not_informative,1.0,informative,0.3425,@Squawka IEnglish Translation of Quran Grand + ὒ5 Fire Tornado-youtube https://t.co/24NmblnFar https://t.co/izl8cHclVz,data_image/hurricane_harvey/10_9_2017/906925418711842817_1.jpg
906976806015782913,906976806015782913_3,not_informative,0.6569,informative,1.0,Nothing but respect for MY president #houston #hurricaneharvey #HoustonStrong #beyhive #beyonce #beystan https://t.co/SjSOMhUz1u,data_image/hurricane_harvey/10_9_2017/906976806015782913_3.jpg
907072231502626816,907072231502626816_0,not_informative,0.5,informative,0.8557,Loss and heartbreak after Harvey https://t.co/l9intqTK0B https://t.co/SxFItci9av,data_image/hurricane_harvey/11_9_2017/907072231502626816_0.jpg
907079883775528960,907079883775528960_0,not_informative,0.677,informative,1.0,Galveston County notified residents it will be using military aircraft to spray for mosquitos. #HurricaneHarvey https://t.co/tbjad4C4km,data_image/hurricane_harvey/11_9_2017/907079883775528960_0.jpg
907139822598356992,907139822598356992_0,not_informative,0.8103,informative,1.0,@sonofanders121 @kwilliam111 @BarstoolNewsN Surfin Harvey ... Suburban stylz https://t.co/5EwBuUDNRN,data_image/hurricane_harvey/11_9_2017/907139822598356992_0.jpg
907277725165146112,907277725165146112_0,not_informative,1.0,informative,0.634,Humor after the hurricane https://t.co/gtjD0gwx8A https://t.co/Pf1UTNeea9,data_image/hurricane_harvey/11_9_2017/907277725165146112_0.jpg
907280511709655040,907280511709655040_0,not_informative,0.5268,informative,0.6879,HARVEY RELIEF VOTE DOESN’T HOLD WATER https://t.co/g5u1Gd4SgH https://t.co/hnRZ6TeyxG,data_image/hurricane_harvey/11_9_2017/907280511709655040_0.jpg
907281334615396353,907281334615396353_0,not_informative,0.5171,informative,0.6581,NEW POST: Memo from Houston (What #Harvey Taught Me) https://t.co/4tsB3Gcua8 https://t.co/9SBLIawi7f,data_image/hurricane_harvey/11_9_2017/907281334615396353_0.jpg
907305881867603968,907305881867603968_0,not_informative,0.7377,informative,0.6724,Voted NO on #Harvey aid ...#Irma https://t.co/q22gODMeFb,data_image/hurricane_harvey/11_9_2017/907305881867603968_0.jpg
907413526175784960,907413526175784960_0,not_informative,0.3585,informative,1.0,Constant tornado warnings and a storm surge-powered river in our back yard. Super lucky today! https://t.co/qmxYRVm7MB,data_image/hurricane_harvey/12_9_2017/907413526175784960_0.jpg
907429078562521090,907429078562521090_0,not_informative,0.3564,informative,0.3548,The mental health impact of major disasters like Harvey and Irma https://t.co/l7frLlDEAW https://t.co/hsqvNq57Rp,data_image/hurricane_harvey/12_9_2017/907429078562521090_0.jpg
907442878460215296,907442878460215296_0,not_informative,0.6272,informative,0.669,does anybody else think irma was nothing compared to harvey https://t.co/BWbsS3TOYA,data_image/hurricane_harvey/12_9_2017/907442878460215296_0.jpg
907491611222745088,907491611222745088_0,not_informative,0.6798,informative,1.0,no #Aylan to shake your world #Rohingya #RohingyaMuslims #Irma #IrmaHurricane #Harvey https://t.co/Xt06LORiox,data_image/hurricane_harvey/12_9_2017/907491611222745088_0.jpg
907491611222745088,907491611222745088_1,not_informative,0.6798,informative,1.0,no #Aylan to shake your world #Rohingya #RohingyaMuslims #Irma #IrmaHurricane #Harvey https://t.co/Xt06LORiox,data_image/hurricane_harvey/12_9_2017/907491611222745088_1.jpg
907593632743657473,907593632743657473_0,not_informative,0.6812,informative,0.6716,"RT @RickLeventhal: North Main Street, Vidor, Texas #Harvey https://t.co/XnLP6N7qH6",data_image/hurricane_harvey/12_9_2017/907593632743657473_0.jpg
907677765293527041,907677765293527041_0,not_informative,0.5832,informative,0.6493,Hurricane Harvey Could Hit Storm Victims Again on Tax Day https://t.co/RbPCHOFKXy https://t.co/7QkYpQoAKZ,data_image/hurricane_harvey/12_9_2017/907677765293527041_0.jpg
907928859064061953,907928859064061953_0,not_informative,0.4338,informative,1.0,What prompted the #EPA to attack an #AP #reporter over an accurate #Hurricane #Harvey story? https://t.co/GPmO01qSRg https://t.co/kmfVjG8Pq7,data_image/hurricane_harvey/13_9_2017/907928859064061953_0.jpg
907963368773902337,907963368773902337_0,not_informative,0.3489,informative,0.6741,#SamaritansPurse Houston After Harvey: ‘Please Don’t Forget About Us’ https://t.co/Pjm4rxuXqB #Christlike https://t.co/QbvaEtbosR,data_image/hurricane_harvey/13_9_2017/907963368773902337_0.jpg
907974517087244289,907974517087244289_0,not_informative,0.6773,informative,1.0,Disasters like Harvey and Irma show how lawyers’ stodgy rules kick Americans when… https://t.co/4U02wH13xq https://t.co/3ogroKzyXl,data_image/hurricane_harvey/13_9_2017/907974517087244289_0.jpg
907986521202073600,907986521202073600_0,not_informative,0.5017,informative,0.6543,How the trauma of a storm like Harvey affects your brain https://t.co/u4xJczD7kH #hurricaneharvey #trauma #ptsd https://t.co/aMIKRAj52L,data_image/hurricane_harvey/13_9_2017/907986521202073600_0.jpg
908002496857165824,908002496857165824_0,not_informative,0.3703,informative,0.7309,"A SC-HART transports 8wk-old Christian, to medical care. #HurricaneHarvey #ArmyAviation #AboveTheBest https://t.co/uAvEl8KrKN",data_image/hurricane_harvey/13_9_2017/908002496857165824_0.jpg
908108170513575936,908108170513575936_0,not_informative,0.4881,informative,1.0,"Confirmed tornado with storm North of South Lake Tahoe, California. #cawx https://t.co/3YfHugrAEY",data_image/hurricane_harvey/13_9_2017/908108170513575936_0.jpg
908113530875994112,908113530875994112_0,not_informative,0.6774,informative,0.6872,Making a difference back in my hometown. #HurricaneHarvey https://t.co/3NoQEGfBRK,data_image/hurricane_harvey/13_9_2017/908113530875994112_0.jpg
908113530875994112,908113530875994112_1,not_informative,0.6774,informative,1.0,Making a difference back in my hometown. #HurricaneHarvey https://t.co/3NoQEGfBRK,data_image/hurricane_harvey/13_9_2017/908113530875994112_1.jpg
908113530875994112,908113530875994112_2,not_informative,0.6774,informative,1.0,Making a difference back in my hometown. #HurricaneHarvey https://t.co/3NoQEGfBRK,data_image/hurricane_harvey/13_9_2017/908113530875994112_2.jpg
908113530875994112,908113530875994112_3,not_informative,0.6774,informative,0.637,Making a difference back in my hometown. #HurricaneHarvey https://t.co/3NoQEGfBRK,data_image/hurricane_harvey/13_9_2017/908113530875994112_3.jpg
908118102587539456,908118102587539456_0,not_informative,0.6559999999999999,informative,1.0,Harvey Hit Your House: Should You Sell (Quickly) or Repair? https://t.co/tUem9QPmpB https://t.co/SRlPQqtB7v,data_image/hurricane_harvey/14_9_2017/908118102587539456_0.jpg
908126625065299969,908126625065299969_0,not_informative,0.3503,informative,0.5118,E. Coli As High As 135 Times The Safe Limit Discovered In Houston Homes As Residents Return… https://t.co/7Me2gF7ryp https://t.co/JznxigEdqa,data_image/hurricane_harvey/14_9_2017/908126625065299969_0.jpg
908133655729635328,908133655729635328_0,not_informative,0.6727,informative,0.8543,Hurricane Harvey - Gas Prices Rise - Rockefeller Wins AGAIN https://t.co/QPf4jiKMSU #truth_virus #truther https://t.co/Rdt2UYQdub,data_image/hurricane_harvey/14_9_2017/908133655729635328_0.jpg
908315402727510016,908315402727510016_0,not_informative,0.522,informative,1.0,Cloud Storage Offers Data Safe Haven From Harvey’s Deluge https://t.co/b4uIYfWnmr #cloud https://t.co/6STluAHve8,data_image/hurricane_harvey/14_9_2017/908315402727510016_0.jpg
908337945928757248,908337945928757248_0,not_informative,0.6588,informative,0.6618,Hurricanes #Harvey and #Irma could take a bite out of Munich Re's profits. https://t.co/On3pUDkO1y https://t.co/BHPl7xL6nZ,data_image/hurricane_harvey/14_9_2017/908337945928757248_0.jpg
908344663698001922,908344663698001922_3,not_informative,0.7070000000000001,informative,1.0,"#health #beauty Buy Now: $400 bronkaid 60, 6 boxes, 180 tablets total Please Hur... https://t.co/Lfaf9Wr3ed https://t.co/ImqwEPm2vT",data_image/hurricane_harvey/14_9_2017/908344663698001922_3.jpg
908394920804618241,908394920804618241_0,not_informative,0.6958,informative,0.3549,"After taking heat for Harvey, Melania Trump tones down her footwear for Irma. https://t.co/gwP2Hx2Jzl https://t.co/kRnlpNZPmp",data_image/hurricane_harvey/14_9_2017/908394920804618241_0.jpg
908406994461224960,908406994461224960_0,not_informative,0.3547,informative,1.0,"Leftists to the Rescue: Where the State and Big NGOs Fail, Mutual Aid Networks Step In https://t.co/XJa3ScAjx7 https://t.co/oHGm55SwPf",data_image/hurricane_harvey/14_9_2017/908406994461224960_0.jpg
908421061804462080,908421061804462080_1,not_informative,0.6569,informative,0.6564,"RT @ellliot_wood: The tornado is my self destructive tendencies, the lawn is my life https://t.co/JNiU4ZwgnR",data_image/hurricane_harvey/14_9_2017/908421061804462080_1.jpg
908510389981368321,908510389981368321_0,not_informative,0.5972,informative,0.6633,#HurricaneIrma came She tried to take my tree It was must stronger than she It will come back someday #tornado https://t.co/kxMufzfQsW,data_image/hurricane_harvey/15_9_2017/908510389981368321_0.jpg
908584190446264320,908584190446264320_0,not_informative,0.3488,informative,0.6655,What Hurricane Sandy Should've Taught Us About Disaster Response - Fortune https://t.co/BnpfQGb06z https://t.co/3MiXdvmCL5,data_image/hurricane_harvey/15_9_2017/908584190446264320_0.jpg
908702885202075650,908702885202075650_0,not_informative,0.6476,informative,0.66,Don't you hate it when someone edits the thumbnail preview of their Harvey disaster video? https://t.co/1t8w56MVjK,data_image/hurricane_harvey/15_9_2017/908702885202075650_0.png
