tweet_id,text_info_conf,tweet_text,text_info
917825712756805635,1.0,while n california burns separate wildfire prompted mass evacuations near disneyland,1
905652450647982081,0.6649,lafd members leave hurricane harvey effort head irma,1
919741723349278726,1.0,i am buying more wine to show my solidarity to those affected by the californiawildfires,0
910135938134761473,1.0,adecco office now stop find customer service opportunity help hurricanes,1
901667661331005440,0.6953,gt sees flooding outside gt hmm i wonder whataburger still open gt y ridiculous hurricaneharvey,0
910813646640513024,0.6898,mexico earthquake church grieves with victims amp sponsors relief effort,1
873981955896991744,1.0,3 weeks mora cancun 1 1,0
905714887531388929,1.0,irma hurricaneirma another 1 500 years devastating hurricane fourth one last ten years globalwarming,1
911833476780953600,0.7905,weird breathing road seen in aftermath footage mexico earthquake,1
912158040517832705,1.0,evil wonderful frida love mexican paw patrol mexico mexicoearthquake rescuedog,0
912147962029133825,1.0,here way help,0
920970081479286785,0.6697,judging response wildfires trump care california,1
910728280029794304,1.0,please pray for mexico the earthquake was devastating f a a a a a a a a a a a f,0
910582078470852608,1.0,seven die thousands hurricane stricken dominica after maria,1
930066324533006336,1.0,news iran iraq reel devastating earthquake kills hundreds via usatoday,1
922984054965899264,1.0,caught tragic satellite images devastating california wildfires,1
909784591724089344,1.0,rt images from irma as it storms through florida amp caribbean,1
874253901410836481,1.0,team willowbrook ready perfect service monday air verified ready go good job juan mora,0
905800509885489156,0.7373,hurricaneharvey amp houston myth wild west,1
930226999142035456,0.6669,bernie sanders calls trump help iran deadliest earthquake 2017,1
909392782799917056,0.6667,hurricane irma relief fund for florida,1
909494673454063617,1.0,chiles graduate returns volunteer irma evacuation,1
905090831606063104,0.6634,football team surprised former nfl stars harvey damages school,0
906965327111737345,0.6675,rt tornado gozo live san lawrence coast,1
906150521412755456,1.0,the atlanta city council establishes trust fund hurricane harvey relief,1
910543626626785280,0.6741,national guard plans relief efforts hurricane maria slams puerto rico,1
923611467043270656,1.0,puerto rico post hurricane recovery efforts largely grass roots impulse,1
909908444324532224,0.6573,cuba announces program repair irma damaged homes experts assess damage economy,1
911621971946983424,1.0,rt a new 6 1 magnitude earthquake struck mexico saturday,1
910655381247950848,1.0,hurricane maria downgraded category 2 gradually moving away puerto rico,1
911676044289208325,1.0,rt nasa measures hurricane maria torrential rainfall sees eye open,1
910549293437726720,0.5017,here help mexico earthquake victims fortunemagazine,1
909951878347272192,1.0,algeria hurricane maria barrels towards islands hit irma,1
930015299017105408,1.0,richter 7 earthquake iran specially kermanshah province condolences iranian people god help d d f f,1
908311120636760064,0.6772,my neighbors baby harvey i got blanket hope like 6 d 6 d,1
909469199302631426,0.5168,harvey loves toys dogs friendly goofy puppy learn,0
910205900182446080,0.6596,corporateamerica harvey relief 65m counting corporatephilanthropy,1
874544656545132544,1.0,saaids2017 i would like acknowledge deputy president health minister sa dr mora,0
914039412643655680,0.6977,hurricanemaria slow road rebuilding stricken dominica pictures,1
905200278294626309,0.6475,harvey cancels houston wedding louisiana city donates 1 u s news amp world report,0
908721695799824384,0.648,rt look harvey simply embracing,0
916239884976668672,0.6794,puerto rico tourism workers are rushing fill recovery jobs bloomberg,1
911559215130583042,1.0,north carolina outer banks amp delmarva peninsula cone error hurricane maria,1
909745945960747008,0.6707,irma big problem assholes contributed mess afterwards,1
877848732833898497,1.0,y12venice17 last full day palazzo mora amp lunch san stae,0
913049235402002432,0.6538,ideas assist puerto rico puertorico puertoricorelief,1
911688552936726529,0.731,rt proud californians assisting w mexicoearthquake recovery efforts,1
904533241788596224,1.0,local charity organization collects donations harvey animals,1
909774325305225216,0.6606,offers free call forwarding waives late fees florida customers impacted irma,1
927884799347273728,1.0,hypocrite ignoramus you done absolutely nothing ever puerto rico so shut,0
911687446173245440,1.0,here latest information hurricane maria cat 3 storm moving nnw 8 mph tropics,1
918087716050530304,1.0,the perfect storm caused wildfires socialmedia,1
910697659144507392,0.7907,i believe congratsjosh lexnet adoaja hurricane maria,0
929989549895438336,1.0,wsj earthquake near iran iraq border kills 200,1
913295991352254464,0.7644,mexico anger grows government handling earthquake,1
911787849611177984,0.6972,latest hurricanemaria still cat 3 latest track takes hard right turn thurs,1
921830877461663744,0.6854,puerto rico rise,0
909722766110347264,0.675,florida hurricane irma power outage numbers 9 18 2017 6 00 am et pdf flresponds,1
909683788225097728,1.0,rt british troops help fix home wrecked hurricane irma,1
911734722451013633,0.6439,mexico city hit fresh panic aftershock rocks buildings,1
904240721917616128,0.6554,rt hurricane harvey big test fema,1
913400154912382977,0.3431,hurricanemaria seven major actions currently implementing recovery dominica,1
872022117574770689,1.0,inssumitra arrives yangon bearing assistance communities affected cyclonemora myanmar,1
909769464337588225,0.6940000000000001,liga fully sustainable disaster resistant living environments irma harvey,1
908206404317704192,1.0,are harvey irma good enough reasons dump mcdonald stock via,0
905299008486338560,0.6796,game wardens save young buck stranded in harvey flood,0
923736657051947009,1.0,but yet natural devastation happened puerto rico threw budget whack,0
917829763812618240,0.6611,our hearts affected devastating wildfires home state california,0
916010624055877632,0.679,rt wtf seriously tells puerto rico good time amp beautiful weather,0
910612703353425920,1.0,5 pm 20 sep maria hurricanemaria noaa position amp forecast initial extent winds hurricane ecmwf gfs,1
905697160519442432,1.0,robert de niro vows help barbuda rebuild after hurricane irma devastation,1
909399962923995136,0.7134,today 75 lives harvey claimed,1
929033551885959169,1.0,puerto rico really bad see news hey donaldtrump time action,1
907656300892446720,0.6958,harvey unprecedented rainfall and flooding are only getting worse,1
910525462597767169,1.0,monster hurricane maria,1
915319566506631169,0.6588,rt 7 photos scenes president trump visit puerto rico,0
901809667214647296,1.0,i wrote poem please come see about me please say prayer impacted hurr,1
910584881431838720,0.6653,mexico earthquake the gripping reason rescuers raise fists,1
908005499420815360,1.0,zappa strictly genteel a classical introduction frank zappa g spot tornado frank zappa 1997 rykodisc,0
930100714625470464,1.0,lmk one talking giant earthquake hit iran iraq last night,1
872486971796598785,0.6769,fabric srilanka torn apart cyclonemora,1
909839700231208960,1.0,things know property beaufort county tree damage tropical storm irma,1
908862255512657920,0.6279,public private information portal developed aid hurricane harvey efforts,1
909903393904320513,1.0,rt thank u irma keeping school long enough spend way much time pool,0
910537940346032128,0.6466,mexico earthquake struck,1
911507373059080192,1.0,rt hurricanemaria relief supply drop sites nyc announced see full list,1
921482651009089536,1.0,northbayfires mendocinolakecomplex cats fire animals california pls rt,0
908813409784930304,0.677,finally got get beach comb harvey i stoked findings limited time,0
922420405545066496,0.675,and puerto rico 5 7 7,0
911824866352832512,0.6477,deadly aftershock volcanic ash spread alarm mexico,1
909756567830122496,1.0,regulatory capture keeping floridians dark ages,0
905740031716986880,1.0,from hurricane watches likely issued parts fl today irma,1
910708925548384256,1.0,artists send thoughts amp prayers mexico city following devastating earthquake,1
905948329066070022,1.0,cu aid hurricaneharvey to make donation visit givingback peoplehelpingpeople,1
923343614117384197,1.0,geospatial analysis california wildfires shows what actually burned,1
904634645567942656,0.6637,rt photos saving pets harvey aftermath,1
913057937492504576,0.6594,thanks help us difficult situation hurricanemaria puertorico greatful e,0
872527801798283264,1.0,dan mora wonder woman giving chills d,0
913011275730444288,1.0,tropical storm maria continues churn east coast near nc expect move ne next days,1
911746783209963520,0.6607,so much love frida true hero e marine navy rescuedog mexicoearthquake,1
911694489777049602,1.0,major hurricane maria slowing forward speed moves northwards atlantic,1
905735088456990720,1.0,a menacing hurricane irma tests georgia new emergency team,1
910614108222906368,1.0,hi please help people outside mexico know help earthquake relief thank,0
922818892300402689,0.6558,300m puerto rico recovery contract linked trump donor,1
927548647738429440,0.6818,ram leaves relief mission puerto rico,0
929997660345397248,0.6778,rt iraq iran 7 2 earthquake major oil fields map damages reported yet oott,1
921479205157732354,1.0,costco employees greatly help hurricane relief effort moca puerto rico unitedformocapr gloriabeecoproject,1
913066515041325057,0.6584,scientists run adjectives describe hurricane maria devastating power,1
923343948491493376,0.6928,rt the citadel amp wofford raised 1611 puerto rico relief thank much gave back 5,1
923706401049911297,1.0,california much fire,1
911636378060025858,0.6662,help rebuildpuertorico hurricanemaria prstrong unidosporpr,1
910610219037753345,1.0,hurricane maria weaker still dangerous cat 2 storm get stronger tropics,1
904330662005669888,1.0,sexual assaults increase during natural disasters newsweek looks into why harvey houston,1
921220735523270656,1.0,what greenies don want you know about california wildfires even,1
910147618692567040,0.6659999999999999,i survive irma shirts lol way country take us seriously 2 edgar928 b,0
912466253150851073,1.0,mexico earthquake 8 3 richter scale,1
909992667106496517,0.368,cocos nucifera coconut palm post hurricane irma pre halloween fun downed coconut tree via,1
930028106668179458,0.7788,ppl tragic ways show sympathy victims iran iraq border earthquake,0
921567296820310017,1.0,here husband jorge amado carlis fuentes puerto rico,0
922151629268377600,0.6431,puerto rico hurricane relief party underway blue moon event center 2560 mt moriah runs 7pm,1
907006307433148417,0.6842,harvey bashes texas coast leaving homes damaged residents injured amp without power,1
909840209197649921,0.6298,cigar news cigar industry sees impacts hurricane irma,1
916052918796718081,1.0,make hurricanemaria donations count look charity via,1
910169265063563266,1.0,dave amp linda say hi ran away irma couple weeks back fl fri unless maria hits at mimi,0
909706353513521152,0.6684,since i leaving irma morning miss fall ball i coffee cup,0
910541173608943617,1.0,mexico city earthquake international paralympic committee postpones events,1
871111006054785024,1.0,cyclone mora iss may 29 2017 10 54z,0
877278276896423936,1.0,required reading republicans hypocrites,0
872564270457802752,1.0,helder vices tuxedo two tone denim,0
927729708334120965,1.0,rt calvin coolidge knew puerto rico 1928,0
914707334118682624,0.7062,while insults golf resort his second golf vacation since hurricane maria hit,0
909924898859974657,1.0,initial overview displacement caused hurricanes irma jos amp maria latest predictions path amp intensity,1
930108299776856064,1.0,buzzfeed devastating photographs show the aftermath of the deadly earthquake on the,1
909471002060623872,0.6596,patience democrats think afford nice things like saving planet,0
901796845776769024,1.0,pictures houston texas show terrible flooding already taking place with remnants hurricane harvey stay,1
909754364989923328,0.6873,the psychological impact hurricane irma,1
923862888997117953,1.0,the pennywise from puerto rico happy halloween float,0
912984452707500033,1.0,earthquake gfz m 3 9 gulf mexico forecast,0
914942756815986689,1.0,nilp report inequlities mexico earthquake,0
913347574077194240,1.0,wreg trackingthetropics maria remains tropical storm lee less strong today cat2 winds 110 mph,1
906087219588419584,1.0,rt lori harvey damn gorgeous hell man,0
909387523461349378,0.6728,irma aftermath includes cleanups curfews closures via nbc miami,1
913901444662808576,1.0,globalbeat a week hurricane maria situation puertorico life death,1
909439057150832640,1.0,islanders tell terror prisoners loose following hurricane irma,1
923398999674986496,1.0,19 days it took 19 days make solar powered energy plan puerto rico happen,0
918272377976442880,1.0,rt trevorhughes calistoga lovely california hot springs resort town evacuated wildfire dange,1
930082041386893314,1.0,official tells news agencies iran death toll powerful earthquake rises 407,1
909945133520510976,1.0,usa economic impact hurricanes harvey amp irma,1
920382328618278912,0.3378,wildfire victims california qualify disaster relief full update,1
906927853471715329,0.7,rt boarded window surprisingly makes great canvas irma,0
910548251555827712,0.6953,hurricane maria care teams ready respond haiti,1
910118951845326848,0.3556,here what open walt disney world after hurricane irma,0
909903376875274240,0.6815,many volusia residents still suffering one week irma,1
909830788883021824,0.695,money irma business these germany governing coalitions since 1949 btw17,0
931925410224529410,1.0,kurdish children situation earthquake in iran no tent no house,1
928967896352641025,1.0,they remember chicago humanitarian crisis puerto rico still lives,0
907333681701822465,0.6564,rt mexico withdraws harvey aid offer silent treatment trump,1
913916001426837504,0.6688,photos the devastation puertorico one week later,1
873917830068031488,1.0,we able reach 1000 people around kalutara district medical camps floodsl kyf,1
911679281121566720,1.0,rt salma hayek recalls survived 1985 mexico earthquake,0
909752117740654592,1.0,cat 2 hurricane maria heading toward puertorico amp passing south dutch antilles already destroyed irma,1
919954206370549761,1.0,qmc news 6 takeaways california wildfires via quickmedclaims,1
911959035167035392,1.0,hurricane maria tiny little lee atlantico sunday morning,1
909837220324020224,1.0,irma nfl tom brady 5 best throws sunday win new orleans e gopats via tw,0
909711247846907904,0.3794,hurricane irma evacuee searching lost dog raleigh nc,0
910645356387430400,0.8262,please donate hurricane maria victims and while you it throw couple bucks,1
911623411117334528,1.0,hurricane maria aftermath photos reveal devastation caribbean islands science,1
907388800736866306,0.4934,home buyout program phone line website info harvey houstonflood,1
906191939036340224,0.6543,meet real harvey amp irma who would thunk,0
909882509063725056,1.0,donated supplies irma victims sent mosquito lake truck,1
918318861522313216,0.6884,jeebus fast,0
904256691939762176,1.0,how track ongoing fallout hurricane harvey,1
908358511918116864,0.6947,e15 helps fill fuel gap hurricane harvey irma zymer,1
908420988349632512,1.0,did hours supply sorting all kinds food water clothing bound harvey shelters houston,1
909224604933255168,0.8814,fox news new show objectified with harvey levin depth interview judge judy 8 00 pm et sunday night,0
917829663552045057,1.0,california wildfires 10 killed unprecedented wine country blaze via,1
910549066949513217,0.6741,rt updates regarding hurricane maria resort,1
921449901799759873,1.0,in puerto rico i saw,0
922689977116278784,0.6805,shocking shock doctrine what recovery puerto rico could look like nakedcapitalism,0
909919169319260160,0.6573,preliminary irma damage nassau county 9 million financial help 800 621 3362,1
905929596683595776,1.0,rt 400 cases water donated harvey victims thanks milwaukee businessman,1
876809582043070465,1.0,bei mora knife schnitzkurs outdoorfn,0
906626027778138113,1.0,rt tornado warning parts florida florida alert,1
905725083972509697,0.6439,tampa local hospital staff full hurricane preparation mode ready via,1
922707997712887809,0.3654,markets gt politic gt amid puerto rico water crisis unions step in markets,1
905043347852558337,0.6904,storm harvey residents go back work first time since devastation struck houston,1
920105608262627328,0.6677,week review california wildfires maryland medical cannabis lawsuit marijuana cannabis,0
922107994372038656,1.0,rt good night anything 5 7 everything 5 7,0
909462646629523456,1.0,rt on u s virgin islands anger resentment irma,1
909976794920624133,1.0,local teen collects sporting equipment irma victims keys,1
909782574913937408,0.3395,raleigh news couple fleeing florida ahead irma accidentally drives car hotel pool,1
904228902943440896,0.6249,cnn surrenders a 8 c harvey,0
931084029599928322,0.6967,iran mullah regime imposes new measures quell earthquake victims,1
905714532370153472,1.0,hurricane irma strengthens to category 5 targets puerto rico miami,1
910260829324324864,0.6562,hurricane irma stench leaves residents holding noses,1
912076448768319488,0.6597,hurricane maria impact felt florida beaches,1
922497271710801920,0.6697,would drink water let forget puerto rico,1
912376300391804928,1.0,i words,0
870004426542505984,0.7005,rt camp muir webcam fog valleys sun peaks kl,1
906631054303383554,0.6623,the saddest moment harvey cleanup devinereserve harvey2017 houstonstrong,0
928681840331894784,0.6851,lu send now team dispatched puerto rico liberty university,0
930726547073376256,0.6529,israel pm benjamin netanyahu offers aid iran earthquake says humanity greater,1
910538720117391360,0.6412,pics facebook page st croix hurricane maria check extensive damage maria,1
871032003944103936,1.0,rt archive gianni mora tactical hoodie and warning cardigan circa 2015,0
908611119811563520,0.645,the mysterious sea creature hurricane harvey looks like dr finkelstein,0
909890980027011073,0.5417,some fiu students staying campus shelter dorm damaged hurricane irma,1
921304553840152576,0.6533,rt portugal president fires 5 l trump hurricane puerto rico,0
905647099689132032,1.0,rt monster hurricane irma looms new satellite video,1
911619472770965506,1.0,new hurricane maria prediction models indicate westward shift storm path vawx,1
909470782346203136,0.3582,irma victims still thoughts prayers,1
916036010454130688,1.0,operation boricua military putting puerto rico first,0
911664304725913600,0.7227,mexico earthquake prophecy fulfilled official video,0
909902152277139456,0.6,development alert puerto rico emergency declared hurricane maria warn devastating tha,1
874647133009231873,1.0,finally garnidelia speedstar mora hires,0
906873987413749760,0.4962,texas families fear land poisoned w dioxins waste pits,1
917782407570444288,1.0,justin bieber purpose live 4 18 17 sanjuan puertorico purpose tour,0
909429266697248768,0.6226,boy killed florida mobile home fire power hurricane irma,1
908621085154906112,1.0,jack ruby shooting lee harvey oswald basement dallas city hall,0
923833153432752128,0.6418,property of the week duplex sale puerto rico west hill gran canaria,0
909885019136708613,1.0,preparing move finishing construction irma moving unpacking even baked birthday cake kristin rock,0
912022130396672000,1.0,now also carlo surf band 8pm pwyc mexicoearthquake fund,0
909815059471355907,0.672,3rd hour back post irma comments 3 swampstilllooksgood survive makeflgreatagain hashtag tbh nohomework,0
906521146526507008,1.0,goal truro 2 0 whitehawk tyler harvey 15 mins,0
918109126307311619,1.0,lord pray give mercy california ease winds today firemen get handle fire,1
911663593019498496,0.3944,rt cane bay area sustained damage stcroix stx hurricanemaria,1
909806559605219328,0.7194,sh happened 9 18 17 bucs win humanity losing general sense,0
906763839974375424,0.6226,rt electricity pahh who needs tornado,0
911987214858498048,0.6674,rt meet frida canine hero mexico deadly earthquake,1
909128086985338880,1.0,still flooded harvey fam 9,1
871056873121820672,1.0,mora 740 mg fixed blade bushcraft knife review,0
872165239285989377,1.0,c yasss it time great show 5mora 5sa tx 210,0
910756909589958656,0.6279,hurricane maria damage wall water smashes puerto rico amid tsunami warning,1
904710747745341440,0.677,we definitely lucked harvey mailbox last sunday around 1am,0
921602685983367168,1.0,california pizza kitchen shits fire af,0
905457872657678336,0.6727,500 hurricaneharvey flood photos posted crowdsource app storymaps,1
909876949614444544,0.8571,blog energy department responders ground assisting hurricane recovery irma,1
910107780467617792,1.0,disaster services corporation ground w joe sabatino diocese venice helping w irma assessments,1
909087043258642432,1.0,taiwan goes all in pledges 800k dollars to harvey storm relief,1
909739559491194880,0.6593,scguard support florida helping irma,1
911957169813295107,0.6676,your mid morning reminder part hurricanemaria mariarecovery,0
911664351940976640,1.0,new mexico earthquake topples homes causes fresh alarm the guardian news,1
905664610618884096,0.667,rt hurricane jose could make landfall right irma,1
911547016064278528,0.6726,latest hurricane maria best elite status united 747 farewell more,0
909791620857581568,0.2671,last week sister agency assisted cleanup effort gulfcoast district the full story,1
908854000518234113,0.5792,tech2s hurricane harvey victims wrestle get better for more gt gt,1
870731827832664065,0.6551,bangladesh waterways via cyclonemora geodata,0
921612777751539712,0.6659999999999999,prepare wildfires san diego,1
910523983149252608,0.8079,mexico city hit 7 1 earthquake,1
910165486653939717,1.0,hurricane irma fema hold town hall meeting friday bonita springs,1
909715026872762368,1.0,trees fell near apartment complex due hurricane irma,1
910157155109625857,1.0,thanks irma,0
909704222156959745,0.6458,call antinori construction rebuild irma 386 761 2805 eastcoastdockandseawall irma,1
910027013989289984,0.6972,money irma business what u s decline the world still watches fed via bv bloom,0
870114879541137408,0.8113,cyclone mora hits mizoram damages houses triggers landslides,1
923116559077326848,0.6375,puerto rico unidos tickets 1st ward chicago thursday november 16 concerttickets,0
905761354577059841,0.6262,protect glass flying objects preparing hurricane hurricaneprep irma,1
928140150198153216,1.0,puerto rican men volleyball championship canceled due hurricane maria,1
922754789699497985,1.0,fire clean largest california history,1
909481445613346817,1.0,8 9 17 overnight 9 300 ppl stayed redcross amp parnter shelters in last 3 wks 2 7 million meals snacks,1
912038913379729408,0.3578,hats off frida 6 mexicoearthquake trapadrive teamsom,0
904217471678337024,0.7551,ap hurricane harvey floods toxic waste sites with the epa missing in action via,1
906418369506664448,0.5014,jnj hurricaneharvey i wish great w end,0
914508009895874561,0.3508,the sanjuanmayor lies here proof hurricanemaria relief efforts uscoastguard sanjuan,1
909781307130920960,1.0,new assessment data hurricaneirma irma,1
906019784751333377,0.6614,hurricane irma amp harvey transportation management system you,1
906695547163217920,1.0,put woman i want see green cards dumptrump resist hurricaneharvey,0
909468249171025921,0.6449,travel eden rock hotel owned pippa laws ruined irma eden rock hotel st,1
910723465933504512,0.6839,those suffering mexicoquake need help,1
927974965709651968,1.0,come dream valley til 12 30 help pack backpacks kids puerto rico it easy df17,1
910159334004359170,0.6653,irma twisted sister hurricanemaria maria2017 wx weather prayforpuertorico,1
911775074318995456,1.0,breaking news third large quake two weeks hits mexico mexico,1
922925671025741824,1.0,southern california prepares potential wildfires,1
905686913876582401,0.3333,irma destruction island island,1
909760375381512192,1.0,in darkest days irma conch republic took care by,1
927727063985016832,1.0,we rest puerto rico moves brighter future prselevanta visibility360,0
870423502310035456,1.0,ilustradora joanna mora obtiene premio mundial en los gourmand word cookbook awards,0
916061152504885248,1.0,come saturday 4th amp lehigh accepting donations puerto rico,1
910259085601361921,1.0,seattle immokalee fl youngster surprised find note hygiene kit,0
913849083265241100,0.6747,i never seen resilient people doctors nurses ground puerto rico,1
905878147564003328,0.6546,day 11 harvey harvey snacks living bag tissues issues sigh,0
911744476552429568,1.0,the flag top collapsed building 2 d a mexicoearthquake,1
910073480158248960,1.0,nurses answer call help impacted irma,1
910260826698809344,0.5,shoutout ioc community making 1k donation irma relief amp sliding,0
870389549116948480,0.6319,weather forecast 1stjune2017 slfloods2017 floodsl lka dmclk english sinhala,0
910624891292061701,0.6528,experts vancouver look mexico earthquake lessons details,0
909437923703054336,1.0,tropicalstormmaria tropicalstormlee follow wakes irma jose,1
916028348148613120,1.0,tfw power poseidon compels alternative caption god miss puerto rico,0
909392561776848899,0.6341,rt useful tips parents guardians help children deal emotions irma,0
918315180085276672,0.3414,rt i lost everything 9 year old loses prosthetic legs in california wildfires,1
920771728766357504,0.6614,just wow we inspired heroes like,0
910267006863241217,0.6926,miami dade increases trash fees it nothing hurricane irma,1
921478912516882432,1.0,la news how solar could transform puerto rico future,0
912425040339243008,1.0,rt like surf head wabasso beach hurricanemaria swells,0
906262786002604032,1.0,thank softball they collected 6000 diapers wipes hurricane harvey victims stevensinspired,1
880602916339560448,1.0,mora longe 7,0
922698099876876289,0.6970000000000001,any form socks night time attire illegal 50 states puerto rico,0
905625064451833856,0.6629,rt hurricane irma destroys upwards 90 barbuda official tells local media,1
930058600160088065,0.6571,latest numbers emerging earthquake hit iran amp iraq 211 dead amp 2504 injured iran,1
911520070425284608,0.6625,rt how i watched hurricane maria terrorize home distance,1
904212325275758592,0.6563,rt 70 home damage costs caused harvey covered insurance,1
910800296162422784,1.0,mexico earthquake scares californians are they prepared,1
922364016952930304,1.0,elevated fire risk along colorado river monday wildfire risk critical southern california azfamily,1
905164194970050561,0.7745,advice how to file claims after harvey hounews,1
909839453933449218,1.0,tampa volunteers step help irma,1
909754715180867584,0.6671,irma victims need help recover irmarecovery irmavictims 9donate medical supplies b,1
909798915846713344,0.7,nothing like getting right w louis uccelini talking harvey amp irma nwas17,1
910112603250282496,0.6764,they said hurricane matthew skull irma laughing,1
904528601567158273,0.6423,rt i saying true i saying you never know houston hurricaneharvey,0
904429898944667648,0.6709,rt national weather service sanford angier hit microburst tornado,1
909828368555761664,1.0,permits lng exports eaglelng maxville plant natgas irma charlotte oil amp gas news,0
909967200039178245,0.6034,football teams return practice lost week due hurricane irma,0
918097508399828992,0.6599,not everyone gets stand california fire you might want mention moron,0
909052863648854016,0.6454,no time still working harvey yard cleanup,0
908113166567186432,0.8035,busy afternoon headquarters unpacking harvey irma donations,1
909378138274181120,1.0,rt extraordinary british troops praised hurricane irma relief effort,1
909422618801000448,0.7438,rt stay out water sharks invade flooded miami streets after irma,1
919638621241643010,1.0,sunday paper zero mention california wildfires unbelievable not even teaser bottom,0
901730024750858241,1.0,harvey claims second fatality floodwaters rise topnews,1
906215603459031041,1.0,rt hurricane irma chemical fallout could be worse harvey pfla,1
909382682244562944,1.0,a minnesota family brings 9 000 pounds supplies need following hurricane irma,1
905164228327288834,0.6344,the supplies hurricaneharvey relief filling locker rooms chantsinthecommunity,1
909794409809633281,0.3797,join us free one hour briefing hurricanes harvey irma today 4 00,1
906856916864913408,1.0,much like harvey hurricaneirma could bring rain arkansas fizzles arwx,1
913087531750711297,1.0,hurricane maria flooded multiple roads ocracoke island today,1
871291199495311360,1.0,rt rainbow mora 8,0
908271399545925633,0.738,satellite images show harvey impact texas towns,1
910636264419942400,0.6779,first footage from dominica shows total destruction usrc,1
919730693285986304,0.6469,oak grove california fire trucks firestation firetrucks,1
921332920840843265,1.0,california wildfires caused over 1 billion insured losses,1
912050610396188672,0.6726,the booming mexico city neighborhoods shaken earthquake,1
922260115079692288,0.6696,kerry benefield santarosa fire forever scars,1
921164213413974017,1.0,rescue groups come together save animals trapped california wildfires animalrescue,1
909722471812796416,0.6692,money irma business obama goes white house wall street less one year,0
910563835852890112,0.65,crowds cheer dog pulled mexico earthquake rubble,1
928685731328933893,0.6277,solar lamps puerto rico made middle schoolers,0
904958266454687745,1.0,fresno sikh community raises massive amount aid hurricane harvey victims,1
908723134781517824,1.0,houston refinery significantly underestimated amount toxic chemicals released,1
913116913605140480,0.6544,retired nba player tim duncan one one hurricane maria nba timduncan hurricanemaria,0
923702695109599232,0.653,why need keep supporting puerto rican entrepreneurs,0
927729708334120965,1.0,rt calvin coolidge knew puerto rico 1928,0
919578094398144513,0.674,during summer long research ircurve the great basin inhale exhale noted,0
912120273427722241,1.0,puuurhtoe rico catbonds bout blow hurricanemaria,0
907680641944342528,1.0,irs gives tax relief victims hurricane irma,1
910083935165706241,0.6702,valuable visit 2 virgin islands meeting w gov mapp survey h cane irma damage planning 4 maria thinking th,1
923464198738382848,1.0,chipotle restaurants sacramento donate proceeds fire via,1
927941985155141638,1.0,we visited puerto rico today ambassadorprojects,0
912417890770579457,1.0,want help st croix hurricane relief recovery efforts donate hurricanemaria,1
914148708559630336,0.5031,a story victims trump blaming disaster,1
916290992483061760,0.6626,congress play politics lives 3 4 million americans puerto rico via,0
